url,product_name,reviewer_name,review_title,review_text,review_rating,verified_purchase,review_date,helpful_count,uniq_id,scraped_at,cleaned_text,review_month
https://www.amazon.co.uk/dp/B08CH145FW,"Saucony Women's Cohesion 14 Running Shoe, Black/Pink, 9.5",Gary Mobley,Incorrect sizing,"I purchased a size 9.5 to wear walking, hiking, and maybe light running while on my Camino de Santiago journey.  I normally wear an 8.5 to a 9. My smallest and biggest toes were visible through the side fabric of the footbox because they are so small. The padding under the ankle was so tight that it was painful, even after loosening the shoe laces. These are by far the most uncomfortable shoes I have ever tried on.",1.0,True,2021-05-10,17.0,56073d25-71b7-5fbc-a15a-0dc7ee6621cf,24/12/2021 02:28:12,purchased size 95 wear walking hiking maybe light running camino de santiago journey normally wear 85 9 smallest biggest toe visible side fabric footbox small padding ankle tight painful even loosening shoe lace far uncomfortable shoe ever tried,2021-05
https://www.amazon.co.uk/dp/B08CH145FW,"Saucony Women's Cohesion 14 Running Shoe, Black/Pink, 9.5",Cloie’s mom  Justsayin,Huge disappointment,Absolutely the worst shoe as far as comfort goes. Okay support. Looks cute. Huge let down on comfort. It actually felt like I had no cushion at all between the shore and the floor. Totally missed the mark on this one Saucony!,1.0,True,2021-06-08,8.0,8ec27b0e-69ee-5ceb-9b22-2a68fdb7f626,24/12/2021 02:28:12,absolutely worst shoe far comfort go okay support look cute huge let comfort actually felt like cushion shore floor totally missed mark one saucony,2021-06
https://www.amazon.co.uk/dp/B0843HQGDP,"Propét Women's Ingrid Snow Boot, Black, 5.5 UK",J. Sommerville,Do not keep feet warm,"Besides fit, one of the most important features of a winter/snow boot is how warm it keeps your feet. My feet are blocks of ice in these within minutes of going outside here in Vermont. I do not recommend, unless your choosing a boot purely for aesthetics.",1.0,True,2021-11-03,,575d1a36-c384-51fa-b2ee-ac96fc109165,24/12/2021 02:28:12,besides fit one important feature wintersnow boot warm keep foot foot block ice within minute going outside vermont recommend unless choosing boot purely aesthetic,2021-11
https://www.amazon.co.uk/dp/B07K9BB4HT,"Reebok Women's Cloudride DMX 4.0 Walking Shoe, Black/Grey/Cyan/White, 7.5 M US",dma5046,Shoe runs too small,I ordered these shoes for work. I’m on my feet 9-10 hours a day. I always wear reebok and never had a problem. However I ordered my normal size 7 and these were more like a 6 narrow. Beeare it would have cost me more time and money to return these. I wore them for 20 minutes and had to take them off. $74.00 lost and the shoes are still in the box in my closet. I’m starting to believe these aren’t actual reebok but knock offs,1.0,True,2021-11-14,,3ea32df8-c390-5e73-8bfe-07cb3a02351a,24/12/2021 02:28:13,ordered shoe work ’ foot 910 hour day always wear reebok never problem however ordered normal size 7 like 6 narrow beeare would cost time money return wore 20 minute take 7400 lost shoe still box closet ’ starting believe ’ actual reebok knock offs,2021-11
https://www.amazon.co.uk/dp/B07K9BB4HT,"Reebok Women's Cloudride DMX 4.0 Walking Shoe, Black/Grey/Cyan/White, 7.5 M US",R P,Very disappointing,"Had this type before, so thought it would be same size and same comfort, but not so. Would not buy again.",1.0,True,2020-02-03,2.0,5f37f249-a0d3-5202-8548-e7324315265d,24/12/2021 02:28:13,type thought would size comfort would buy,2020-02
https://www.amazon.co.uk/dp/B08YP8YQVQ,"ANNE KLEIN Women's Terri Sneaker, Grey Heathered, 4 UK",Pearly,Cheap Gummy soul with sticky lining and a pain to wear,"I wore this shoe twice before the insole starting riding up toward my arch and when i tried patting it back down, it stuck tight in a bunched up position. They are very painful to use like this. It is like walking with a wad of cardboard in your arch and the heel is decompressed because of the lack of insole. What terrible quality.",1.0,True,2021-08-09,,ff94b17a-1810-52ab-93f5-e39b4cefbac9,24/12/2021 02:28:13,wore shoe twice insole starting riding toward arch tried patting back stuck tight bunched position painful use like like walking wad cardboard arch heel decompressed lack insole terrible quality,2021-08
https://www.amazon.co.uk/dp/B08YP8YQVQ,"ANNE KLEIN Women's Terri Sneaker, Grey Heathered, 4 UK",Sheila D,Wanted to like them,"Ordered these twice and both times received the wrong size, so I gave up.  If they sent the right size, I might have really liked them - they're very cute.",1.0,True,2021-04-27,,c215d019-44d1-59b5-bcfd-fc0e4340d4f0,24/12/2021 02:28:13,ordered twice time received wrong size gave sent right size might really liked theyre cute,2021-04
https://www.amazon.co.uk/dp/B07KX9L9GS,"adidas Men's Nemeziz 19.4 Indoor Boots Soccer Shoe, Black/Black/Utility Black, 7 UK",Katie,Don’t purchase,I really regret purchasing this shoe. The laces are horrendous to tie and are made from very cheap material. Save yourself some money and look elsewhere,1.0,True,2020-01-05,,fafe248c-bec2-5f55-94da-120b0fa8b1f9,24/12/2021 02:28:13,really regret purchasing shoe lace horrendous tie made cheap material save money look elsewhere,2020-01
https://www.amazon.co.uk/dp/B08YP8YQVQ,"ANNE KLEIN Women's Terri Sneaker, Grey Heathered, 4 UK",NC Girl,Wrong Size Sent Twice,"I first ordered these shoes in size 8, and the fit was at lest a whole size too big. I ordered a second pair in 7.5, and was sent a 6.5 instead. Very disappointing.",1.0,True,2021-05-10,,64e35c42-67d5-5070-921c-890c77d30bdb,24/12/2021 02:28:13,first ordered shoe size 8 fit lest whole size big ordered second pair 75 sent 65 instead disappointing,2021-05
https://www.amazon.co.uk/dp/B07KX9L9GS,"adidas Men's Nemeziz 19.4 Indoor Boots Soccer Shoe, Black/Black/Utility Black, 7 UK",Simon,Poor quality,The sole started to come off after the first use,1.0,True,2020-02-18,,6b104a9d-111f-594e-b56e-1d56f6980f25,24/12/2021 02:28:13,sole started come first use,2020-02
https://www.amazon.co.uk/dp/B08YP8YQVQ,"ANNE KLEIN Women's Terri Sneaker, Grey Heathered, 4 UK",LIsa ,Unattractive,"I have an older version of this zip up sneaker that I love. This new Gen style..isca miss for ne, sadly. Will be returning.",1.0,True,2021-12-11,,6f73fbe0-5363-5750-be90-04bd856e5efa,24/12/2021 02:28:13,older version zip sneaker love new gen styleisca miss ne sadly returning,2021-12
https://www.amazon.co.uk/dp/B077QN3YRL,"ASICS 1014A029 Kid's Amplica GS Running Shoe, Deep Ocean/Koi - 7",Amazon Customer,Shoes,For some reason my left shoe feels like I have a rock on the side of my shoe when I run but when I take it off there’s nothing there.,1.0,True,2019-08-20,,4cd423da-2f54-5e49-bb52-4639e6277fc3,24/12/2021 02:28:15,reason left shoe feel like rock side shoe run take ’ nothing,2019-08
https://www.amazon.co.uk/dp/B07Z3K1LXV,Champion Kids Super Slide Mega Script (Little Kid) White 3 Little Kid,Teresa  Bilby,False advertising,These are slides not the shoes in the picture at all!!,1.0,True,2021-03-31,,ee45e185-bbee-525f-ab88-485e6e4a3702,24/12/2021 02:28:15,slide shoe picture,2021-03
https://www.amazon.co.uk/dp/B07Z3K1LXV,Champion Kids Super Slide Mega Script (Little Kid) White 3 Little Kid,Remedy,wrong picture,I did not receive what was shown in the picture instead i received slides,1.0,True,2021-02-23,,111f45f8-1177-5ab5-a930-be18597f7f22,24/12/2021 02:28:15,receive shown picture instead received slide,2021-02
https://www.amazon.co.uk/dp/B075R7RBY6,"New Balance Men's Freeze V2 Box Agility Lacrosse Shoe, White, 6.5 UK",Steven Lee,Received used one,I ordered a new shoes with a good price.I received a used shoes today.Even I check again my invoice it show's I ordered a New shoes.If from the beginning the seller indicated the item is used one then I would not disappointment.There is no inner paper inside of shoes as a brand new one.Bottom of shoes is dirty and some foreign matter is stuck on there.Shoe Lace tied is not the same left and right.It makes me so frustrating.,1.0,True,2021-05-19,,eec4d5c9-713e-58fa-a051-a333b0e6e6fc,24/12/2021 02:28:15,ordered new shoe good pricei received used shoe todayeven check invoice show ordered new shoesif beginning seller indicated item used one would disappointmentthere inner paper inside shoe brand new onebottom shoe dirty foreign matter stuck thereshoe lace tied left rightit make frustrating,2021-05
https://www.amazon.co.uk/dp/B075R7RBY6,"New Balance Men's Freeze V2 Box Agility Lacrosse Shoe, White, 6.5 UK",BOB PRESS,MISLABELED,These shoes were mislabeled. Advertised as WIDE. Shoe was tight to the point that it hurt just putting them on.,1.0,True,2020-08-06,,58d8a88e-3b3f-5aa5-994d-9873e2b6c2c9,24/12/2021 02:28:15,shoe mislabeled advertised wide shoe tight point hurt putting,2020-08
https://www.amazon.co.uk/dp/B002UHK13M,"Gola Women's Harrier Sneaker, Dark Green/Lime/Ecru, 4",Rebecca M. Jordan,Too small and no packing slip.,"I am so disapointed. They are too small, too narrow, stiff and did not come with a packing slip so not sure how to return them as I can not wear them. They are a pretty colour, but unwearable.",1.0,True,2015-02-28,,e6ec9992-d4cd-5432-bfe5-bd942f98fdc5,24/12/2021 02:28:15,disapointed small narrow stiff come packing slip sure return wear pretty colour unwearable,2015-02
https://www.amazon.co.uk/dp/B0887WXS72,RomenSi Womens Memory Foam Slip on Walking Shoes Tennis Running Sneakers (US5.5-10 B(M) All Black Size: 5.5,Beatriz🙏👼,Be aware It SMELLS REALLY BAD,"These sneakers are comfortable, my size is 7 1/2 and they fit me well, a little loose in width, BUT my biggest complaint is  a VERY STRONG CHEMICAL SMELL, it's an unbearable it makes me sick, I'm going to have to leave them in  forgetting and looking for others in what I find out how to take away that horrible smell.",1.0,True,2019-11-05,6.0,a0b2ce8b-6ae0-5bcd-b482-fc5ca8bb93b3,24/12/2021 02:28:18,sneaker comfortable size 7 12 fit well little loose width biggest complaint strong chemical smell unbearable make sick im going leave forgetting looking others find take away horrible smell,2019-11
https://www.amazon.co.uk/dp/B0887WXS72,RomenSi Womens Memory Foam Slip on Walking Shoes Tennis Running Sneakers (US5.5-10 B(M) All Black Size: 5.5,lala,Don't buy,"Omg. They look good,but smell awful.  I can't get rid of the smell for 2 weeks already. I washed them in the laundry and nothing. Its plastic smell. Very very strong. And I read the comments. And nobody told that they have the smell,that's why I bought them.",1.0,True,2019-10-31,4.0,5c8f1322-f25d-5d14-826e-7ca16eeb23d7,24/12/2021 02:28:18,omg look goodbut smell awful cant get rid smell 2 week already washed laundry nothing plastic smell strong read comment nobody told smellthats bought,2019-10
https://www.amazon.co.uk/dp/B004Y1W8YC,Converse Yths C/T Allstar Ox Youth Girls Pink Sneakers Shoes 13.5 UK,jackie,One Star,Feel apart very quickly,1.0,True,2017-12-22,,2c67be64-e53c-5506-9a08-ab4dd474bd2a,24/12/2021 02:28:18,feel apart quickly,2017-12
https://www.amazon.co.uk/dp/B094SWK5TG,Rockport Men's Total Motion Sports Dress Plain Toe black Size: 11.5 UK,Amazon Customer,Not sure how to make sure this doesn't happen to you!,"They sent MENS.  I ordered women's size 7 and they sent men's size 7.  Not once but twice.  I ended up ordering something else.  The quality and look were very nice.  If you are looking for a casual dress shoe, very nice.  I just hope you get women's.  Worth the money ... if it works out for you.  It didn't for me.",1.0,True,2021-02-18,,76d296db-55bf-59f2-9e79-b24f3a4a75ad,24/12/2021 02:28:18,sent men ordered woman size 7 sent men size 7 twice ended ordering something else quality look nice looking casual dress shoe nice hope get woman worth money work didnt,2021-02
https://www.amazon.co.uk/dp/B07G2FQJGM,"Aerosoles Women's Term Paper Sneaker, Floral Combo, 3 UK",Carolyn Huggard,Terrible material,These sneakers were not what I was expecting at all.  The material was very hard and not at all pliable.  I did not like the way they looked but I could have lived with that if material had been better.  Also I was expecting Aerosole type soles and these were not the same as my other Aerosole shoes,1.0,True,2020-01-04,,faf5b213-4467-5ce4-a492-25f5298737db,24/12/2021 02:28:18,sneaker expecting material hard pliable like way looked could lived material better also expecting aerosole type sol aerosole shoe,2020-01
https://www.amazon.co.uk/dp/B07G2FQJGM,"Aerosoles Women's Term Paper Sneaker, Floral Combo, 3 UK",Ree,Not for me,"This shoe is so cute.  The design runs large, it wide through the top of the foot and heel,  and it is stiff and does not aloe you to walk comfortably.  I did return the shoe",1.0,True,2021-12-12,,56c23d4f-73bb-5027-bac2-8a9dd82a8a75,24/12/2021 02:28:18,shoe cute design run large wide top foot heel stiff aloe walk comfortably return shoe,2021-12
https://www.amazon.co.uk/dp/B07G2FQJGM,"Aerosoles Women's Term Paper Sneaker, Floral Combo, 3 UK",margie,Wasn’t satisfied.,"Now that I have the the time, I would like to say that the sneaker is not all that for the price of 87.00 bucks. The ones I bought before, the white ones were ten times better. And please, if the product doesn’t deserve a star, make it possible for submitting the information without having to give a simple star.",1.0,True,2020-04-21,,45920ba4-9862-5d6f-849f-ffa2df1b1661,24/12/2021 02:28:18,time would like say sneaker price 8700 buck one bought white one ten time better please product ’ deserve star make possible submitting information without give simple star,2020-04
https://www.amazon.co.uk/dp/B077Z9HH4T,Reebok Men's Fusium Run Sneaker blue Size: 12 UK,Amazon Customer,Caused foot damage after first wear,"On the first day of wearing these my big toe joint was in pain, I could not wait to get home to get these off. The lacing system has a chunk of material embedded into the foam and that embedded piece dug in and caused no shortage of pain. Threw the pair away before the first week with them.",1.0,True,2021-09-12,,86a992dc-f8d4-5206-8b04-b868edb5023f,24/12/2021 02:28:21,first day wearing big toe joint pain could wait get home get lacing system chunk material embedded foam embedded piece dug caused shortage pain threw pair away first week,2021-09
https://www.amazon.co.uk/dp/B077Z9HH4T,Reebok Men's Fusium Run Sneaker blue Size: 12 UK,Sierra,Knockoffs,Ended up in trash. Knock offs. Be warned.,1.0,True,2020-11-16,,292edbbe-a186-55c2-aaf8-e34d251e9afa,24/12/2021 02:28:21,ended trash knock offs warned,2020-11
https://www.amazon.co.uk/dp/B07T7HJNQW,"Clarks Men's Forge Vibe Oxford, Tan Leather, 10.5 UK",Ben Underwood,Fits too small,Ordered a size 15 and it fit about two sizes too small. I ordered 4 pairs of shoes and tried the other 3 that fit perfectly. By the time I tried to put on this pair it was past the 30 day policy and I can't return. If anyone needs a size 15 let me know.,1.0,True,2020-08-27,,c6d62c16-d64c-58b1-8c01-61728db4cb46,24/12/2021 02:28:22,ordered size 15 fit two size small ordered 4 pair shoe tried 3 fit perfectly time tried put pair past 30 day policy cant return anyone need size 15 let know,2020-08
https://www.amazon.co.uk/dp/B07TDD5ZCP,"adidas Originals Men's Continental 80 Sneaker, Gold Metallic/Gold Metallic/Crystal White, 5 UK",DEggar,Hmm?,"They are kind of like the cheap ""made in china"" shoes you would find at the dollar store. You know, made for people with square feet, no support and they only feel good if tied very tight. I can't imagine these are actually ""adidas"" shoes.",1.0,True,2021-04-11,,b765b327-5ade-5aa7-8095-8df056bbb7aa,24/12/2021 02:28:22,kind like cheap made china shoe would find dollar store know made people square foot support feel good tied tight cant imagine actually adidas shoe,2021-04
https://www.amazon.co.uk/dp/B07TDD5ZCP,"adidas Originals Men's Continental 80 Sneaker, Gold Metallic/Gold Metallic/Crystal White, 5 UK",KB,FAKE ADIDAS,"Fake Adidas, glue on the sides, box was all crushed. If it was real Adidas, they would provide an extra pair of laces. They are REALLY cheap. Good looking, but CHEAP and FAKE.",1.0,True,2021-05-11,,6a6acc2b-929b-5c60-81c4-25d1485467d1,24/12/2021 02:28:22,fake adidas glue side box crushed real adidas would provide extra pair lace really cheap good looking cheap fake,2021-05
https://www.amazon.co.uk/dp/B083LNHH5T,PUMA Mens Legacy 68 White Athletic Basketball Shoes 8.5,the Philosopher,Update: Very unPleased,Useless after 1 month of light useSevere knee painInto garbage,1.0,True,2021-04-05,2.0,381fd261-60c1-56d1-b484-05e9c5dbde24,24/12/2021 02:28:23,useless 1 month light usesevere knee paininto garbage,2021-04
https://www.amazon.co.uk/dp/B083LNHH5T,PUMA Mens Legacy 68 White Athletic Basketball Shoes 8.5,Rafael Languasco,Uncomfortable,Great design but uncomfortable.,1.0,True,2021-09-14,,e451451c-8915-5c63-9ea7-a3e0f792134d,24/12/2021 02:28:23,great design uncomfortable,2021-09
https://www.amazon.co.uk/dp/B071CVGQ6Z,Reebok Men's Sublite Cushion Tactical Rb8805 Military & Tactical Boot black Size: 11.5 Wide,Jeremy D. Looper,Uncomfortable and not durable,There is no arch support in this boot which makes it very uncomfortable wearing them all day. I work ten hour shifts and my feet hurt really bad by the end of the shift. I have also had these boots for barely over a month and the toe seams have already began to pull out and the toe is pulling loose. I work in law enforcement which is what they advertise these boots for wear. I do not recommend these boots as duty boots.,1.0,True,2019-06-27,2.0,10d8dee6-81fe-5a76-a6e6-ff6ec7eee35d,24/12/2021 02:28:24,arch support boot make uncomfortable wearing day work ten hour shift foot hurt really bad end shift also boot barely month toe seam already began pull toe pulling loose work law enforcement advertise boot wear recommend boot duty boot,2019-06
https://www.amazon.co.uk/dp/B071CVGQ6Z,Reebok Men's Sublite Cushion Tactical Rb8805 Military & Tactical Boot black Size: 11.5 Wide,Elissa Huertas,Horrible. Not even a year old and falling apart,Horrible. Not even a year old and they are coming apart at the seams. The sole is peeling away from the shoe.Not happy,1.0,True,2021-02-07,,be3db5a9-98e6-5cee-97a8-f89c5f93bbd0,24/12/2021 02:28:24,horrible even year old coming apart seam sole peeling away shoenot happy,2021-02
https://www.amazon.co.uk/dp/B07BC3L76V,"PUMA Unisex-Child Muse Chase Sneaker, Pomegranate-Cerulean, (2 M) US Little Kid",smartshopper75,Not durable poor quality.,"I purchased this sneakers about 3 months ago for my child, quality is poor. Her first Puma sneakers and i guess it will be her last one.",1.0,True,2019-11-01,,d1da8290-3d84-5064-9786-1cc5f68104bf,24/12/2021 02:28:25,purchased sneaker 3 month ago child quality poor first puma sneaker guess last one,2019-11
https://www.amazon.co.uk/dp/B07TJKM165,"PUMA Girls' Carson 2 Sneaker, Rosewater-Peony, 4.5 M US Big Kid",Diane,Don’t buy!! garbage!,"My son wore his Pumas for 1 week before the front of both sneakers came apart from the shoe. I notified the seller and Amazon with regard to the issue. A return was approved, however I later found out that I’d have to pay to ship the shoes back, despite the fact that I purchased these on prime. It will cost me almost as much to send them back as it would to keep not. I’m disappointed in this seller and in Puma in general.",1.0,True,2020-01-03,7.0,56846f56-be54-526f-836d-3781baef5920,24/12/2021 02:28:26,son wore puma 1 week front sneaker came apart shoe notified seller amazon regard issue return approved however later found ’ pay ship shoe back despite fact purchased prime cost almost much send back would keep ’ disappointed seller puma general,2020-01
https://www.amazon.co.uk/dp/B07TJKM165,"PUMA Girls' Carson 2 Sneaker, Rosewater-Peony, 4.5 M US Big Kid",Valorie,I was sent the wrong size and now its to late to send back....,So my son has only worn the shoes a few times because he always complained fron fay one that they were tight well after begging him to put his shoes on i tried to get them in and the obviously do not fit but i knew it wasnt possible because they are supposed to be a size 11 well out of curiosity i check the tag inside and guess what they are not a size 11 like i ordered they are a size 10 apparently i recieved the wring size and never knew it😡 but other than being sent the wrong size which makes them a useless pair of shoes and a waste of almost $40 they are very cute and nicely made...,1.0,True,2019-04-16,,b3094192-2e21-5a45-98a5-8df5e404bb1e,24/12/2021 02:28:26,son worn shoe time always complained fron fay one tight well begging put shoe tried get obviously fit knew wasnt possible supposed size 11 well curiosity check tag inside guess size 11 like ordered size 10 apparently recieved wring size never knew it😡 sent wrong size make useless pair shoe waste almost 40 cute nicely made,2019-04
https://www.amazon.co.uk/dp/B071G4RHYB,"Teva Boy's Sandalia C Manatee Sport Sandal, Blue Navy 000, 11 UK Child",Lilvillager,Cinch broke early on.,"The top stretch cinch frayed and broke within 3 weeks of wear.  My grandson loved the style.  Although the shoe was generously sized, the cinch was not stretched tight.",1.0,True,2018-04-23,,49ddfda2-c538-5da5-829c-577756e2bca1,24/12/2021 02:28:26,top stretch cinch frayed broke within 3 week wear grandson loved style although shoe generously sized cinch stretched tight,2018-04
https://www.amazon.co.uk/dp/B088TCS4JS,HUMTTO Women's Outdoor Sport Sandals Knitted for Hiking/Cycling/Camping Water Shoes Girls Black Size: 9.5,Carissa,Seem comfortable but I got a used dirty pair,"I am grossed out. I ordered these and inside is someones old, dirty inserts. They need to have better standards here for the price. I have only just received and reluctantly put them on (still grossed out btw) and they are comfortable and I hope a good fit for hiking multiple terrians. Looks like someone already tried that though...wish they would of left me a comment card along with their gross dirty inserts.",1.0,True,2019-08-22,,f8d8ca1e-26c3-547f-911a-6a05f548b522,24/12/2021 02:28:26,grossed ordered inside someone old dirty insert need better standard price received reluctantly put still grossed btw comfortable hope good fit hiking multiple terrians look like someone already tried thoughwish would left comment card along gross dirty insert,2019-08
https://www.amazon.co.uk/dp/B07BC2RDKQ,"PUMA Women's Basket Classic LunarGlow Sneaker, Birch, 6 UK",Kyle Falzano,Two different textures split down the middle like bowling shoes,"These looked awful on, unless you ""bowling shoes"" is the look you are going for then perhaps if worn ironically they might be okay. But I was not and did not realize from the description that one half of each shoe was matte (sort of suede-y) , which I expected, and the other side was shiny, which I did not. Also, tongue comes up kind of high, which is not exactly comfortable. But returning them mostly because they are UGLY!",1.0,True,2020-11-25,,dbfb6093-70bb-56a3-a312-078761a8332b,24/12/2021 02:28:26,looked awful unless bowling shoe look going perhaps worn ironically might okay realize description one half shoe matte sort suedey expected side shiny also tongue come kind high exactly comfortable returning mostly ugly,2020-11
https://www.amazon.co.uk/dp/B082W4R6V1,"adidas Kids' Lite Racer Adapt Running Shoe, White/Light Granite, 2",Lonna L Lopez,I love addidas SHOES,Love ADIDAS. ALL HANDS DIWN.  BUT..  I couldn't put my foot into EVEN THE OPENING OF shoe.  So sad.. Pretty shoes,1.0,True,2021-03-19,,36e18253-6ad5-541c-8274-c7b5018fe3dc,24/12/2021 02:28:27,love adidas hand diwn couldnt put foot even opening shoe sad pretty shoe,2021-03
https://www.amazon.co.uk/dp/B009L554YC,Reebok Men's Tiahawk Sport Hiker Waterproof Work Boot Composite Toe Black 14 D(M) US,J Ball,Hurt my feet and sole falling apart after a couple months,Seemed solid built but hurts my feet. Arch is too low or something. Now after wearing them to work for around 2 months or so part of the sole is coming apart.Back to Red Wings it is...,1.0,True,2021-12-04,,5126cdc6-2482-5159-b100-6d0b225833d1,24/12/2021 02:28:27,seemed solid built hurt foot arch low something wearing work around 2 month part sole coming apartback red wing,2021-12
https://www.amazon.co.uk/dp/B07R86Q4KR,"Merrell Kid's Trail Quest Hiking Sneaker, Navy/Grey, 5 Big Kid W",Kristie Wood,INACCURATE DESCRIPTION,"Be aware that the description is incorrect; these are NOT big kid sizes, they are little kid/toddler sizes.",1.0,True,2020-06-03,9.0,fd107bf1-1500-5825-8c32-b5273e84c3dc,24/12/2021 02:28:27,aware description incorrect big kid size little kidtoddler size,2020-06
https://www.amazon.co.uk/dp/B07ZHXRQC2,adidas Originals Mens Superstar Grey Size: 5,Julian Noriega,Fake Shoes - poorly glued all over the,"FAKE !!!!  these shoes are obviously a low-quality replica.  couldn't believe these are ""Sold By Amazon"".",1.0,True,2021-05-10,,a41122d5-b9a5-526f-a60e-aed119df88fb,24/12/2021 02:28:27,fake shoe obviously lowquality replica couldnt believe sold amazon,2021-05
https://www.amazon.co.uk/dp/B083Z9SRDY,"Skechers Kids' Girls Sport Footwear, S, Lighted Sneaker",flower7652,Light up shoe,"Shoes are cute and fit just as expected, but the second time worn the lights stopped working on one shoe.",1.0,True,2020-10-20,,4c4ece76-1957-589c-83c5-7170e4787115,24/12/2021 02:28:27,shoe cute fit expected second time worn light stopped working one shoe,2020-10
https://www.amazon.co.uk/dp/B08GDGPXWN,adidas Mens Climacool Vento Running Shoes Mens Fx7841 Size 11.5 Black/Black/White,Alen H.,Poorly made for a $160 shoes.,"It runs smaller, very poorly glued together not worth $160.",1.0,True,2021-08-27,,c65e8f20-e59c-562f-b78a-8adc57c8d31e,24/12/2021 02:28:28,run smaller poorly glued together worth 160,2021-08
https://www.amazon.co.uk/dp/B00QM5KLV0,"Skechers for Work Men's Blais Hiking Shoe, Dark Gray, 13 M US",Nathan,They completely fall apart.,"They first began to fall apart about 2 weeks into wearing them, all the yellow rubber simply fall off, it was put on with cheap glue.  I've warn them for 3 months now and they are barely holding together, the sole is completely falling apart, pieces hanging off it everywhere, and the seems are all coming undone.For only 3 months of use, I've never had a shoe fall apart so rapidly, do not buy these, they are complete junk and the return date only gives you 1 month.",1.0,True,2021-09-28,,894ed0c2-385a-590a-a9ba-38fd7990df46,24/12/2021 02:28:28,first began fall apart 2 week wearing yellow rubber simply fall put cheap glue ive warn 3 month barely holding together sole completely falling apart piece hanging everywhere seems coming undonefor 3 month use ive never shoe fall apart rapidly buy complete junk return date give 1 month,2021-09
https://www.amazon.co.uk/dp/B00QM5KLV0,"Skechers for Work Men's Blais Hiking Shoe, Dark Gray, 13 M US",kght22,maybe i should have gotten a size 9.5 us but.....,"maybe i should have gotten a size 9.5 us but i have been wearing size 9 for decades. also there is still an easy half an inch in front of my toe in the shoe, it pinches my big toes and pinky toes to the point where my right big toe is always numb and both pinky toes are well on their way to building corns (blister stage atm). to put it bluntly i cannot give this shoe a good review, maybe my feet are strange but i doubt it considering that i have never had problems like this with a shoe before. there is no way i would fit a 9.5 in this shoe, as i stated, the empty space in front of my toe is around and i think more than a half of an inch, which means that unless i really tighten up the shoe laces my foot slips forward and gets wedged even worse, with a gap behind my heel, the shoe can literally slip off if someone gives me a ""flat tire"". i know my feet might be a hair wide, but this is an unmitigated nightmare. i cannot recommend this shoe, i am stuck with it until i can afford another.",1.0,True,2020-05-17,,1f3c7b8d-34c2-5230-bfac-ade9c24a888f,24/12/2021 02:28:28,maybe gotten size 95 u wearing size 9 decade also still easy half inch front toe shoe pinch big toe pinky toe point right big toe always numb pinky toe well way building corn blister stage atm put bluntly give shoe good review maybe foot strange doubt considering never problem like shoe way would fit 95 shoe stated empty space front toe around think half inch mean unless really tighten shoe lace foot slip forward get wedged even worse gap behind heel shoe literally slip someone give flat tire know foot might hair wide unmitigated nightmare recommend shoe stuck afford another,2020-05
https://www.amazon.co.uk/dp/B00QM5KLV0,"Skechers for Work Men's Blais Hiking Shoe, Dark Gray, 13 M US",SamMdeNsy,Not what I expected from Skechers..,"When I saw this and ordered them I was super excited because I LOVE Skechers shoes and flip flops. However, after a few weeks of wearing them the lining on the inside around the steel toe started to break and the steel toe started to rub up against my toes and made them bleed. At that point it was too late to return them to amazon and since I hadn’t bought them thru Skechers I was out of luck with them too. So this was a little frustrating because my feet are now have scars from this and it seemed like no one cared. If I could give zero stars I would.",1.0,True,2018-11-04,2.0,8763ceaf-3edf-5775-a291-92b4ba8947f8,24/12/2021 02:28:28,saw ordered super excited love skechers shoe flip flop however week wearing lining inside around steel toe started break steel toe started rub toe made bleed point late return amazon since ’ bought thru skechers luck little frustrating foot scar seemed like one cared could give zero star would,2018-11
https://www.amazon.co.uk/dp/B07RWLB5XF,"Reef Men's Tri Waters Flip Flop, Aqua Blue, 11 UK",Ryan  R.,everything else besides the it being narrow was good,Buyer beware! Only buy if you have skinny narrow feet,1.0,True,2020-08-03,,71639e5d-d59d-5925-9247-ecb223880bba,24/12/2021 02:28:29,buyer beware buy skinny narrow foot,2020-08
https://www.amazon.co.uk/dp/B071HYBCSY,"Asics Womens Gel-Kahana 8 Shoes, 8.5 UK, Mid Grey/Carbon/Limelight",Wendy,I had plantar fasciitis and was getting better. I got these shoes and they literally killed ...,"Oh my god, I had plantar fasciitis and was getting better. I got these shoes and they literally killed my feet, one month later I am still feeling the affects. These shoes are not for people with issues with their feet.",1.0,True,2018-08-18,6.0,57d18c48-416e-5f45-af73-9ba335ae278b,24/12/2021 02:28:29,oh god plantar fasciitis getting better got shoe literally killed foot one month later still feeling affect shoe people issue foot,2018-08
https://www.amazon.co.uk/dp/B071HYBCSY,"Asics Womens Gel-Kahana 8 Shoes, 8.5 UK, Mid Grey/Carbon/Limelight",Edwin,Wrong size was delivered,The product itself is A+ but I'm not sure why they deliver the wrong shoe size.,1.0,True,2020-12-15,,62fc9660-2971-5ed7-bced-f39b842ecb72,24/12/2021 02:28:29,product im sure deliver wrong shoe size,2020-12
